Name,Year,Letterboxd URI,MyRating,Review,Watched Date,Rating,Synopsis,Genres,Director,Country,Runtime
District 9,2009,https://boxd.it/61Ggrt,0.5,"achei um filme imperialista pra caralho, dava pra trabalhar melhor ali à divisão de classe que tem o filme, de forma a criar uma narrativa interessante alem do amor como motivação.",2024-03-10,7.46,"Thirty years ago, aliens arrive on Earth. Not to conquer or give aid, but to find refuge from their dying planet. Separated from humans in a South African area called District 9, the aliens are managed by Multi-National United, which is unconcerned with the aliens' welfare but will do anything to master their advanced technology. When a company field agent contracts a mysterious virus that begins to alter his DNA, there is only one place he can hide: District 9.",['Science Fiction'],['Neill Blomkamp'],"['New Zealand', 'South Africa', 'United States of America']",112
Beyond the Infinite Two Minutes,2020,https://boxd.it/62z5Nj,3.5,"é bem divertido, sem cortes, te deixa imerso na historia",2024-03-12,7.265,"A cafe owner discovers that the TV in his cafe suddenly shows images from the future, but only two minutes into the future.","['Comedy', 'Science Fiction']",['Junta Yamaguchi'],['Japan'],70
Thanksgiving,2023,https://boxd.it/6adYqR,3.5,"me lembro de stab, foi divertido, um mal chamado consumismo como vilão",2024-03-29,6.485,"After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the holiday. Picking off residents one by one, what begins as random revenge killings are soon revealed to be part of a larger, sinister holiday plan.","['Horror', 'Mystery']",['Eli Roth'],['United States of America'],106
Twenty Years Later,1984,https://boxd.it/6bWcbt,5.0,"puurrreeee cinema, luta de classe na veia",2024-04-01,8.451,"Eduardo Coutinho was filming a movie with the same name in the Northeast of Brazil, in 1964, when there came the military coup. He had to interrupt the project, and came back to it in 1981, looking for the same places and people, showing what had ocurred since then, and trying to gather a family whose patriarch, a political leader fighting for rights of country people, had been murdered.","['Documentary', 'History']",['Eduardo Coutinho'],['Brazil'],119
Hello Cubans,1963,https://boxd.it/6fkPS7,5.0,gostei demais da forma; muito baum,2024-04-09,7.349,"A photo montage of Cubans filmed by Agnès Varda during her visit to Cuba in 1963, four years after Fidel Castro came to power. This black & white documentary explores their socialist culture and society while making use of 1500 pictures (out of 4000!) the filmmaker took while on the island.",['Documentary'],['Agnès Varda'],"['Cuba', 'France']",30
Monster,2023,https://boxd.it/6guuy5,3.5,nossa,2024-04-12,5.102,"After being abducted and taken to a desolate house, a girl sets out to rescue her friend and escape from their malicious kidnapper.","['Thriller', 'Horror']",['Rako Prijanto'],['Indonesia'],84
The Guns,1964,https://boxd.it/6nGvaZ,5.0,isso é bom demais meu deus,2024-04-30,7.307,"A team of allied saboteurs are assigned an impossible mission: infiltrate an impregnable Nazi-held island and destroy the two enormous long-range field guns that prevent the rescue of 2,000 trapped British soldiers.","['War', 'Adventure', 'Thriller', 'Action']",['J. Lee Thompson'],"['United Kingdom', 'United States of America']",160
Fake Blonde,2007,https://boxd.it/6rRBYf,4.5,"operaria, trabalhadora e explorada pelo poder do capital",2024-05-10,6.1,"Silmara, an industrial worker and a woman of exuberant beauty, supports her arsonist father and gets involved with two different pop stars, from whom she learns traumatic life lessons.","['Comedy', 'Drama']",['Carlos Reichenbach'],['Brazil'],105
The Woman of Everyone,1969,https://boxd.it/6rZur5,5.0,ELCV Cineclub bate papo com Helena Ignez,2024-05-10,7.7,"Ângela Carne e Osso (Angela Meat and Bone), a young nymphomaniac, lives surrounded by delinquents, and exerts intense allure on them, dominating them all with her erotic power.","['Fantasy', 'Comedy', 'Drama']",['Rogério Sganzerla'],['Brazil'],93
Late Night with the Devil,2023,https://boxd.it/6w7Ugf,2.0,"pra um formato televisivo achei legal, mas fora isso, nada mais me chamo tanta atenção",2024-05-20,7.109,"A live broadcast of a late-night talk show in 1977 goes horribly wrong, unleashing evil into the nation's living rooms.",['Horror'],"['Cameron Cairnes', 'Colin Cairnes']","['Australia', 'United Arab Emirates', 'United States of America']",93
The Cabinet of Dr. Caligari,1920,https://boxd.it/6xzCkX,4.5,ELCV - Santo Andre,2024-05-24,7.927,"Francis, a young man, recalls in his memory the horrible experiences he and his fiancée Jane recently went through. Francis and his friend Alan visit The Cabinet of Dr. Caligari, an exhibit where the mysterious doctor shows the somnambulist Cesare, and awakens him for some moments from his death-like sleep.","['Drama', 'Horror', 'Thriller', 'Crime']",['Robert Wiene'],['Germany'],77
Bizarre Fish from the Abyssal Zone,2023,https://boxd.it/6xzDp5,3.0,ELCV - Santo Andre,2024-05-24,0.0,"A woman with weird superpowers, a turtle with obsessive-compulsive disorder and a cloud with rain incontinence on an unusual journey to the depths of the ocean.","['Animation', 'Adventure', 'Fantasy']",['Marão'],['Brazil'],75
Vertigo,1958,https://boxd.it/6A4zmL,5.0,por um momento achei que todos eram loucos,2024-05-30,8.2,"A retired San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife, all the while becoming dangerously obsessed with her.","['Mystery', 'Romance', 'Thriller']",['Alfred Hitchcock'],['United States of America'],128
"Master, a Building in Copacabana",2002,https://boxd.it/6E8aZn,4.5,a situação da classe trabalhadora em copacabana,2024-06-09,8.1,"The daily lives and routine of 37 families living in a huge 12-story building in Copacabana, Rio de Janeiro: their drama, aspirations, intimate revelations, loneliness, dreams...",['Documentary'],['Eduardo Coutinho'],['Brazil'],110
Rise of the Planet of the Apes,2011,https://boxd.it/6EZEqX,2.5,"mano como pode gorilla so come mato e ser
forte assim",2024-06-11,7.338,"A highly intelligent chimpanzee named Caesar has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility, Caesar decides to revolt against those who have harmed him.","['Thriller', 'Action', 'Drama', 'Science Fiction']",['Rupert Wyatt'],"['United Kingdom', 'United States of America']",105
Absolute Majority,1964,https://boxd.it/6F2TBR,4.0,um campones ter que comprar 1kg de farinha é um desaforo mesmo,2024-06-11,9.0,"The documentary depicts the everyday of illiterate rural workers in Northeast Brazil, living under extreme misery. Although incapable of writing, they are aware of their condition and qualified to proposing solutions they hope for to their problems.",['Documentary'],['Leon Hirszman'],['Brazil'],19
The Face of Another,1966,https://boxd.it/6GOM3t,4.0,qual mascara vestimos para superar problemas?,2024-06-16,7.8,"A businessman with a disfigured face obtains a lifelike mask from his new doctor, but the mask starts altering his personality and causing him to question his identity.","['Drama', 'Science Fiction']",['Hiroshi Teshigahara'],['Japan'],122
Across the Universe,2007,https://boxd.it/6LZZMN,2.0,"tava indo bem, ai de repente desmonta toda a historia que estava sendo construindo e fica mo nada ve",2024-06-29,7.131,"When young dockworker Jude leaves Liverpool to find his estranged father in the United States, he is swept up by the waves of change that are re-shaping the nation. Jude falls in love with Lucy, who joins the growing anti-war movement. As the body count in Vietnam rises, political tensions at home spiral out of control and the star-crossed lovers find themselves in a psychedelic world gone mad.","['Drama', 'Romance', 'Fantasy']",['Julie Taymor'],['United States of America'],133
Butterfly,1999,https://boxd.it/6MqEIT,4.0,e pensar que a espanha ate hoje vive uma monarquia,2024-06-30,7.359,"The film centres on Moncho and his coming-of-age experience in Galicia in 1936. Moncho develops a close relationship with his teacher Don Gregorio who introduces the boy to different things in the world. While the story centres on Moncho's ordinary coming-of-age experiences, tensions related to the looming Spanish Civil War periodically interrupt Moncho's personal growth and daily life.",['Drama'],['José Luis Cuerda'],['Spain'],96
The Vanishing,1988,https://boxd.it/6RRrfX,5.0,não acredite em heróis,2024-07-13,7.437,"Rex and Saskia, a young couple in love, are on vacation when they stop at a busy service station. Saskia is abducted in broad daylight and three years pass with no answers or closure surrounding her disappearance. Rex has nearly given up all hope when he suddenly begins receiving letters from her abductor.","['Thriller', 'Mystery']",['George Sluizer'],"['Netherlands', 'France', 'Germany']",106
Ninotchka,1939,https://boxd.it/6RV0jr,3.5,"propaganda anti comunista, a foto na cabeceira do lenin, num quarto de luxo, a “Camaradagem”, tudo soa como uma caricatura dos bolcheviques, mas ainda sim é um filme com uma certa tensão na paixão, foi divertido.",2024-07-13,7.493,A stern Russian woman sent to Paris on official business finds herself attracted to a man who represents everything she is supposed to detest.,"['Comedy', 'Romance']",['Ernst Lubitsch'],['United States of America'],110
Men,2022,https://boxd.it/6YWpB1,1.0,eu ein,2024-07-28,6.088,"In the aftermath of a personal tragedy, Harper retreats alone to the beautiful English countryside, hoping to find a place to heal. But someone — or something — from the surrounding woods appears to be stalking her, and what begins as simmering dread becomes a fully-formed nightmare, inhabited by her darkest memories and fears.","['Horror', 'Thriller', 'Fantasy']",['Alex Garland'],"['United Kingdom', 'United States of America']",100
The First Omen,2024,https://boxd.it/6ZRR49,4.0,"A frase que me vem a cabeça com esse filme foi: ""o verdadeiro ateu é o teologo"". Aquele que entende historicamente a religião e entende o impacto dela socialmente. Em 1971 na Italia, uma revista esquerda expõe o plano da extrema direita em matar o presidente Italiano.

A partir desse fato o filme tomou outra perspectiva pra mim. Fato esse que o filme não esclarece.

Diante desse suposto contexto, ocorrem as manifestações politicas que o filme coloca como ambiente em Roma. A igreja então tem plano de teocracia, um plano de aproximação desses jovens rebeldes e da sociedade em geral. Criar e dominar o Anticristo, fazendo articulações politicas de interesse da igreja para garantir a religião como fundamento no pensamento?

Adorei o filme demais, a transformação da protagonista, frente as descobertas dos fatos, frente aos desafios da descoberta da alienação, de atender a expectativa da fé e da igreja. adorei mesmo",2024-07-30,6.843,"When a young American woman is sent to Rome to begin a life of service to the church, she encounters a darkness that causes her to question her own faith and uncovers a terrifying conspiracy that hopes to bring about the birth of evil incarnate.",['Horror'],['Arkasha Stevenson'],['United States of America'],119
Drive,2011,https://boxd.it/78Q1Tj,4.0,eu como bom gearhead adoro a referencia kavinsky do começo( o personagem que morre numa testarrosa). Esse cara o que tem de piloto tem de emocionado pqp mas adoro o filme,2024-08-19,7.583,"Driver is a skilled Hollywood stuntman who moonlights as a getaway driver for criminals. Though he projects an icy exterior, lately he's been warming up to a pretty neighbor named Irene and her young son, Benicio. When Irene's husband gets out of jail, he enlists Driver's help in a million-dollar heist. The job goes horribly wrong, and Driver must risk his life to protect Irene and Benicio from the vengeful masterminds behind the robbery.","['Drama', 'Thriller', 'Crime']",['Nicolas Winding Refn'],['United States of America'],100
12 Angry Men,1957,https://boxd.it/79lfA3,5.0,caraio que filmaço,2024-08-21,8.6,"The defense and the prosecution have rested and the jury is filing into the jury room to decide if a young Spanish-American is guilty or innocent of murdering his father. What begins as an open and shut case soon becomes a mini-drama of each of the jurors' prejudices and preconceptions about the trial, the accused, and each other.",['Drama'],['Sidney Lumet'],['United States of America'],97
The Verdict,1982,https://boxd.it/7a6Psj,4.0,do mesmo diretor de 12 angry men mas agora um advogado esforçado a defender o caso,2024-08-22,7.439,"Frank Galvin is a down-on-his-luck lawyer and reduced to drinking and ambulance chasing, when a former associate reminds him of his obligations in a medical malpractice suit by serving it to Galvin on a silver platter—all parties are willing to settle out of court. Blundering his way through the preliminaries, Galvin suddenly realizes that the case should actually go to court—to punish the guilty, to get a decent settlement for his clients... and to restore his standing as a lawyer.",['Drama'],['Sidney Lumet'],['United States of America'],129
Ghost Dog: The Way of the Samurai,1999,https://boxd.it/7b6sUD,4.0,"o filme eh um som do wutang em formato de arte audiovisual.a forma que as varias culturas sao exibidas - a mafia italiana, a cultura samurai, o haitiano e logico o hiphop, toda narrativa guiada pela filosofia de samurai que o protagonista adota, esse mundo multicultural que se apresenta ganhou toda minha atenção.",2024-08-24,7.34,A Black hitman who models after the samurai of old finds himself targeted for death by the mob.,"['Crime', 'Drama']",['Jim Jarmusch'],"['France', 'Germany', 'Japan', 'United States of America']",116
Opening Night,1977,https://boxd.it/7bAwaT,5.0,amei demais.,2024-08-25,7.6,"Actress Myrtle Gordon is a functioning alcoholic who is a few days from the opening night of her latest play, concerning a woman distraught about aging. One night a car kills one of Myrtle's fans who is chasing her limousine in an attempt to get the star's attention. Myrtle internalizes the accident and goes on a spiritual quest, but fails to finds the answers she is after. As opening night inches closer and closer, fragile Myrtle must find a way to make the show go on.",['Drama'],['John Cassavetes'],['United States of America'],144
Motel Destino,2024,https://boxd.it/7cZ1RB,4.0,a cena que ta um breu e as luzes das helice da companhia de luz piscando da um ar de “eles vao ser abduzidos” hahaha,2024-08-28,6.7,"Motel Destino, a sex hotel in Northern Brazil, is run by the hot-headed Elias and his restless wife, Dayana. When a young gang member on the run named Heraldo stays at the motel, Dayana becomes intrigued with him. As the two navigate a dance of power and desire, a dangerous plan for freedom emerges.","['Thriller', 'Drama', 'Romance']",['Karim Aïnouz'],"['Brazil', 'France', 'Germany']",115
Shutter,2004,https://boxd.it/7jN3rT,3.5,caraio,2024-09-13,7.297,"When Jane and Tun run over a girl in a car accident, they speed away immediately from the crime scene. However, Tun, a photographer, soon discovers strange shadows in his photos, which unsettles them.","['Horror', 'Mystery', 'Thriller']","['Parkpoom Wongpoom', 'Banjong Pisanthanakun']",['Thailand'],96
Limite,1931,https://boxd.it/7kfgiB,5.0,"ELCV com sonorização ao vivo.

viva o cinema experimental, viva o cinema nacional, perfeito.",2024-09-14,7.1,"Adrift in the vast expanse of the ocean, a solitary boat carries three castaways—a man and two women. Stranded and devoid of any glimmer of rescue, they find solace in recounting the tales of their lives to one another. As they delve into their personal narratives, reminiscing about the circumstances that led them to this desolate predicament, they navigate through the depths of three distinct destinies. Bound by the confines of their shared space, every aspect of their existence becomes a boundary, underscoring their plight.","['Drama', 'Adventure']",['Mário Peixoto'],['Brazil'],114
The Meg,2018,https://boxd.it/7kuYb5,2.0,duas estrelas por causa da cena do barco,2024-09-14,6.252,"A deep sea submersible pilot revisits his past fears in the Mariana Trench, and accidentally unleashes the seventy foot ancestor of the Great White Shark believed to be extinct.","['Action', 'Science Fiction', 'Horror']",['Jon Turteltaub'],"['China', 'United States of America']",113
Blood and Black Lace,1964,https://boxd.it/7mnvQd,4.0,ninguem ta puro na santa crcilia,2024-09-18,7.3,"Isabella, a young model, is murdered by a mysterious masked figure at a fashion house in Rome. When her diary, which details the house employees' many vices, disappears, the masked killer begins killing off all the models in and around the house to find it.","['Horror', 'Thriller', 'Mystery']",['Mario Bava'],"['Germany', 'France', 'Italy']",88
"Salò, or the 120 Days of Sodom",1975,https://boxd.it/7oIIgH,5.0,"“porque Deus, nos abandonastes?”",2024-09-24,6.351,"Four corrupted fascist libertines round up 9 teenage boys and girls and subject them to 120 days of sadistic physical, mental and sexual torture.","['Horror', 'Drama']",['Pier Paolo Pasolini'],"['Italy', 'France']",116
Apartment 7A,2024,https://boxd.it/7vYxqV,4.0,oxi entendi mt bem o hate todo nao,2024-10-09,6.128,"A struggling young dancer finds herself drawn in by dark forces when a peculiar, well-connected older couple promise her a shot at fame.","['Horror', 'Thriller']",['Natalie Erika James'],['United States of America'],104
Serpico,1973,https://boxd.it/7wxqXD,3.5,os outfit do frank eh mt style,2024-10-11,7.534,New York cop Frank Serpico blows the whistle on the rampant corruption in the force only to have his comrades turn against him.,"['Crime', 'Drama']",['Sidney Lumet'],['United States of America'],129
Night on Earth,1991,https://boxd.it/7Aq52j,4.0,Gena Rowlands e Giancarlo Esposito foi uma surpresa muito agradável,2024-10-18,7.512,A quintet of cabbies in five cities and their remarkable fares on the same eventful night.,"['Comedy', 'Drama']",['Jim Jarmusch'],"['United States of America', 'Japan']",128
Belle de Jour,1967,https://boxd.it/7AF9tj,5.0,meu deus esse filme acabo comigo,2024-10-19,7.323,"Beautiful young housewife Séverine Serizy cannot reconcile her masochistic fantasies with her everyday life alongside dutiful husband Pierre. When her lovestruck friend Henri mentions a secretive high-class brothel run by Madame Anais, Séverine begins to work there during the day under the name Belle de Jour. But when one of her clients grows possessive, she must try to go back to her normal life.","['Drama', 'Romance']",['Luis Buñuel'],"['France', 'Italy']",101
Wonder Woman 1984,2020,https://boxd.it/7BjHJZ,4.0,"um bom filme de herói. brega porem, lindo",2024-10-20,6.381,A botched store robbery places Wonder Woman in a global battle against a powerful and mysterious ancient force that puts her powers in jeopardy.,"['Action', 'Adventure', 'Fantasy']",['Patty Jenkins'],['United States of America'],151
F for Fake,1973,https://boxd.it/7BxnOX,5.0,"isso foi muito legal, me lembrou os textos do
walter benjamim em vários momentos",2024-10-20,7.4,"Documents the lives of infamous fakers Elmyr de Hory and Clifford Irving. De Hory, who later committed suicide to avoid more prison time, made his name by selling forged works of art by painters like Picasso and Matisse. Irving was infamous for writing a fake autobiography of Howard Hughes. Welles moves between documentary and fiction as he examines the fundamental elements of fraud and the people who commit fraud at the expense of others.",['Documentary'],['Orson Welles'],"['France', 'Germany', 'Iran']",89
Belly,1998,https://boxd.it/7BQFdj,5.0,"que obra de arte!
deve representar a história de muita gente na periferia, principalmente com os anos 90 e se me permitirem fazer um paralelo, pelo que “sobrevivendo no inferno” conta do que era aquele tempo.
Nas e Dmx como protagonista, os jogos de luze, a posicao da camera, a intro a capella, a propria mise en scene é simplesmente impecável pra mim. perfeito

So a legenda em prbr que tava uma merda hahahaha e na amazon (mgn+) tem o filme mas n tem legenda em ptbr",2024-10-21,6.0,"Tommy Bundy and Sincere are best friends as well as infamous and ruthless criminals and shot-callers in the hood. Respected by many but feared by all.  As the police are closing in on them and new players are looking for a come up, will their reign last?","['Crime', 'Drama']",['Hype Williams'],['United States of America'],96
The Gambler,1974,https://boxd.it/7IuSil,3.5,maluco sem fim porra,2024-11-03,6.7,New York City English professor Axel Freed outwardly seems like an upstanding citizen. But privately Freed is in the clutches of a severe gambling addiction that threatens to destroy him.,"['Drama', 'Crime']",['Karel Reisz'],['United States of America'],111
Death Proof,2007,https://boxd.it/7IPrxZ,5.0,"o melhor filme pra quem é gearhead e cinefilo, boa trilha e o final do vilão é muito bom!",2024-11-03,6.838,"Austin's hottest DJ, Jungle Julia, sets out into the night to unwind with her two friends Shanna and Arlene. Covertly tracking their moves is Stuntman Mike, a scarred rebel leering from behind the wheel of his muscle car, revving just feet away.","['Action', 'Thriller']",['Quentin Tarantino'],['United States of America'],113
Rashomon,1950,https://boxd.it/7LcWdb,5.0,"é sobre narrativa, mas é sobre também justiça.",2024-11-08,8.046,Four people recount different versions of the story of a man's murder and the rape of his wife.,"['Crime', 'Drama', 'Mystery']",['Akira Kurosawa'],['Japan'],88
Used Cars,1980,https://boxd.it/7OCdAt,4.0,o cachorro é o melhor ator. É absurdo em vários aspectos mas isso pra mim foi lindo,2024-11-15,6.395,"When the owner of a struggling used car lot is killed, it's up to the lot's hot-shot salesman to save the property from falling into the hands of the owner's ruthless brother and used-car rival.",['Comedy'],['Robert Zemeckis'],['United States of America'],113
