Name,Year,Letterboxd URI,MyRating,Review,Watched Date,Rating,Synopsis,Genres,Director,Country,Runtime
Theorem,1968,https://boxd.it/7P1mqn,5.0,e se Deus fizesse sexo com a burguesia e tocasse ela a ponto de abrir mão da sua fabrica?,2024-11-16,7.016,"A wealthy Italian household is turned upside down when a handsome stranger arrives, seduces every family member and then disappears. Each has an epiphany of sorts, but none can figure out who the seductive visitor was or why he came.","['Mystery', 'Drama']",['Pier Paolo Pasolini'],['Italy'],95
Casa de Farinha,1970,https://boxd.it/7Pn5uB,5.0,saudando a mandioca,2024-11-16,0.0,"Documentation of the production of cassava flour, a basic component in northeastern Brazilian food.",['Documentary'],['Geraldo Sarno'],['Brazil'],13
Pulp Fiction,1994,https://boxd.it/7Pyrzl,4.0,o vicent é muito cuzao,2024-11-17,8.486,"A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time.","['Thriller', 'Crime', 'Comedy']",['Quentin Tarantino'],['United States of America'],154
I'm Still Here,2024,https://boxd.it/7PLF5P,5.0,“todo mundo ta em perigo Eunice”,2024-11-17,7.919,A woman married to a former politician during the 1971 military dictatorship in Brazil is forced to reinvent herself and chart a new course for her family after a violent and arbitrary act.,"['Drama', 'History']",['Walter Salles'],"['Brazil', 'France']",138
Inglourious Basterds,2009,https://boxd.it/7Q19e3,3.0,"achei bobinho, apesar de momentos bem bons.",2024-11-17,8.215,"In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.","['Drama', 'Thriller', 'War']",['Quentin Tarantino'],"['Germany', 'United States of America']",153
Lady on the Bus,1978,https://boxd.it/7RagqR,4.0,"a bela da tarde ataca novamente, agora em terras tupiniquins. destruindo os valores da burguesia",2024-11-20,5.2,"Solange is a recently married young woman whose wedding night did not end well. After constant fights with her husband, she decides to live through her sexual frustration by sleeping with strangers she picks up on crowded buses in Rio de Janeiro.","['Drama', 'Comedy']","[""Neville D'Almeida""]","['Brazil', 'United States of America']",96
Night and Fog,1956,https://boxd.it/7RbDxt,5.0,"pesado demais.

de tudo que ja vi sobre nazismo, isso pareceu bem documental. cinema é memória.",2024-11-20,8.2,Filmmaker Alain Resnais documents the atrocities behind the walls of Hitler's concentration camps.,"['Documentary', 'History']",['Alain Resnais'],['France'],32
Where Is the Friend's House?,1987,https://boxd.it/80dR8d,5.0,"caraios adultos, melhorem",2024-12-08,7.889,"An 8-year-old boy must return his friend's notebook he took by mistake, lest his friend be punished by expulsion from school.","['Drama', 'Adventure']",['Abbas Kiarostami'],['Iran'],83
A Streetcar Named Desire,1951,https://boxd.it/81o8Ux,4.0,que cara insuportável mano,2024-12-10,7.617,"A disturbed, aging Southern belle moves in with her sister for solace — but being face-to-face with her brutish brother-in-law accelerates her downward spiral.","['Drama', 'Thriller']",['Elia Kazan'],['United States of America'],125
M,1931,https://boxd.it/81Go0r,5.0,"“é preciso vigiar nossas crianças mais de perto”

o uso do som nesse filme é absurdo, sentir a presença do inimigo sem o ver é genial.",2024-12-11,8.0,,['Drama'],['Alexander Korda'],['Germany'],0
The Driver,1978,https://boxd.it/832cUv,4.0,"um filme que nunca tinha visto e foi nostálgico lembrar do jogo de ps1 hajajaj
detetive cuzao demais, isabelle adjani, perseguição, v8, e uma narrativa bem daora",2024-12-14,7.17,The Driver specializes in driving getaway cars for robberies. His exceptional talent has prevented him from being caught yet. After another successful flight from the police a self-assured detective makes it his primary goal to catch the Driver. He promises pardons to a gang if they help to convict him in a set-up robbery. The Driver seeks help from The Player to mislead the detective.,"['Crime', 'Thriller', 'Action']",['Walter Hill'],"['United Kingdom', 'United States of America']",91
Blood of the Condor,1969,https://boxd.it/83ejHH,5.0,"“gringos trazem desgraça”

toda desgraça que um slogan de possivel “desenvolvimento” a uma nação de terceiro mundo causada pelo imperialismo. deixando bem claro todo o racismo e exploração que o povo sofreu nessa industrialização do sul global.",2024-12-14,7.1,A community reacts against a group of foreigners who under the guise of development assistance are forcibly sterilizing the peasant women.,"['Crime', 'Drama']",['Jorge Sanjinés'],['Bolivia'],70
Dead for a Dollar,2022,https://boxd.it/83n0Bt,3.5,é um bom filme mas nhe,2024-12-14,5.8,"In 1897, veteran bounty hunter Max Borlund is deep into Mexico where he encounters professional gambler and outlaw Joe Cribbens — a sworn enemy he sent to prison years before. Max is on a mission to find and return Rachel Kidd, the wife of a wealthy businessman, who as the story is told to Max, has been abducted by Buffalo Soldier Elijah Jones. Max is ultimately faced with a showdown to save honor.","['Western', 'Thriller', 'Action']",['Walter Hill'],"['Canada', 'United States of America']",107
Dersu Uzala,1975,https://boxd.it/85Ex2N,5.0,isso é realmente incrível em muitos níveis,2024-12-18,7.912,"A military explorer meets and befriends a Goldi man in Russia’s unmapped forests. A deep and abiding bond evolves between the two men, one civilized in the usual sense, the other at home in the glacial Siberian woods.","['Adventure', 'Drama']",['Akira Kurosawa'],"['Japan', 'Soviet Union']",141
The Spirit of the Beehive,1973,https://boxd.it/87TVGl,5.0,belíssima película,2024-12-22,7.635,"In 1940, in the immediate aftermath of the Spanish Civil War, a young girl living on the Castilian plain is haunted after attending a screening of James Whale's 1931 film Frankenstein and hearing from her sister that the monster is not dead, instead existing as a spirit inhabiting a nearby barn.","['Drama', 'Fantasy']",['Víctor Erice'],['Spain'],98
Juror #2,2024,https://boxd.it/88nbAV,3.0,"vendo uma segunda vez meio nhe, atuações, os diálogos, ficam pra tras",2024-12-22,6.879,"While serving as a juror in a high profile murder trial, family man Justin Kemp finds himself struggling with a serious moral dilemma…one he could use to sway the jury verdict and potentially convict—or free—the accused killer.","['Drama', 'Thriller']",['Clint Eastwood'],['United States of America'],114
Heretic,2024,https://boxd.it/8a2JSP,1.5,porra pra onde vai/foi esse filme? hahahaha,2024-12-25,6.976,"Two young missionaries are forced to prove their faith when they knock on the wrong door and are greeted by a diabolical Mr. Reed, becoming ensnared in his deadly game of cat-and-mouse.","['Thriller', 'Horror']","['Scott Beck', 'Bryan Woods']",['United States of America'],111
Night and Fog,1956,https://boxd.it/8bctqz,5.0,"memoria, memoria e memoria",2024-12-26,8.2,Filmmaker Alain Resnais documents the atrocities behind the walls of Hitler's concentration camps.,"['Documentary', 'History']",['Alain Resnais'],['France'],32
Phoenix,2014,https://boxd.it/8iXPY1,5.0,"esse marido ganho o premio de maior arrombado de todos os tempos

final é perfeito, pqp!!!!",2025-01-03,6.84,"German-Jewish cabaret singer Nelly survived Auschwitz but had to undergo reconstructive surgery as her face was disfigured. Without recognizing Nelly, her former husband Johnny asks her to help him claim his wife’s inheritance. To see if he betrayed her, she agrees, becoming her own doppelganger.",['Drama'],['Christian Petzold'],['Germany'],98
A German Youth,2015,https://boxd.it/8nEB1L,5.0,é sempre bom demais rever esse filme,2025-01-08,7.1,"At the end of the 1960s the post-war generation began to revolt against their parents. This was a generation disillusioned by anti-communist capitalism and a state apparatus in which they believed they saw fascist tendencies. This generation included journalist Ulrike Meinhof, lawyer Horst Mahler, filmmaker Holger Meins as well as students Gudrun Ensslin and Andreas Baader.","['Documentary', 'History']",['Jean-Gabriel Périot'],"['Switzerland', 'Germany', 'France']",93
Los Angeles Plays Itself,2003,https://boxd.it/8Ar2HD,5.0,"memórias, memórias e memórias.

o que pensar sobre essa industria cultural imperialista? podre, desfigurando a própria realidade em troca de acumulo de capital.
ja quero rever",2025-01-23,7.6,"From its distinctive neighborhoods to its architectural homes, Los Angeles has been the backdrop to countless movies. In this dazzling work, Andersen takes viewers on a whirlwind tour through the metropolis' real and cinematic history, investigating the myriad stories and legends that have come to define it, and meticulously, judiciously revealing the real city that lives beneath.",['Documentary'],['Thom Andersen'],['United States of America'],169
The Spook Who Sat by the Door,1973,https://boxd.it/8Bk72b,5.0,"organize-se, não use drogas e venha para a luta, foda demais!!!",2025-01-24,6.25,"A black man plays Uncle Tom in order to gain access to CIA training, then uses that knowledge to plot a new American Revolution.","['Action', 'Drama', 'Crime', 'War']",['Ivan Dixon'],['United States of America'],102
Rockers,1978,https://boxd.it/8DxPkn,5.0,“they tried to fool the whole black population but Jah not dead”,2025-01-27,7.1,"Horsemouth, a drummer living in a ghetto of Kingston, plans to make money selling records. After his prized motorcycle is stolen, his plans fall through and he's forced to adapt.","['Comedy', 'Drama', 'Music']",['Ted Bafaloukos'],['Jamaica'],100
Bring It On,2000,https://boxd.it/8Fpkxx,5.0,5 estrelas pq esse deve ser o filme preferido do phill,2025-01-29,6.264,"The Toro cheerleading squad from Rancho Carne High School in San Diego has got spirit, spunk, sass and a killer routine that's sure to land them the national championship trophy for the sixth year in a row. But for newly-elected team captain Torrance, the Toros' road to total cheer glory takes a shady turn when she discovers that their perfectly-choreographed routines were in fact stolen.",['Comedy'],['Peyton Reed'],['United States of America'],99
Baadasssss!,2003,https://boxd.it/8FOMSt,5.0,"tai Sweeback nosso heroi, que quase deu a vida pela revolucao que ele acreditava.",2025-01-30,6.456,"Director Mario Van Peebles chronicles the complicated production of his father Melvin's classic 1971 film, ""Sweet Sweetback's Baadasssss Song."" Playing his father in the film, Van Peebles offers an unapologetic account of Melvin's brash and sometimes deceptive conduct on the set of the film, including questionable antics like writing bad checks, tricking a local fire department and allowing his son, Mario, to shoot racy sex scenes at the age of 11.",['Drama'],['Mario Van Peebles'],['United States of America'],108
Killer of Sheep,1978,https://boxd.it/8FSJlz,5.0,"parece que a câmera os persegue a comunidade, num sofrimento cotidiano sem saida, um racismo escancarado, e com os olhares das crianças que crescem em meio a tanta desgraça.",2025-01-30,6.556,An African-American man working at a slaughterhouse in the Watts area of Los Angeles leads a dissatisfied and listless existence.,['Drama'],['Charles Burnett'],['United States of America'],80
La Belle Noiseuse,1991,https://boxd.it/8H3i8f,4.0,4h de filme é de fud,2025-02-01,7.244,"The former famous painter Frenhofer lives quietly with his wife on a countryside residence in the French Provence. When the young artist Nicolas visits him with his girlfriend Marianne, Frenhofer decides to start again the work on a painting he long ago stopped: La Belle Noiseuse. And he wants Marianne as model.",['Drama'],['Jacques Rivette'],"['France', 'Switzerland']",238
First Reformed,2017,https://boxd.it/8J1spp,4.5,"como a fé pode caminhar ao lado da cobiça, ganancia por grandes empresas no seu único objetivo verdadeiro que é a acumulação do capital?
como um padre lida com um cidadão desesperanço com o mundo material, a negação da ciencia e a alienação por uma maioria? 
Uma narrativa bem interessante de contar a história de um padre lidando com todas essas questões materiais do mundo que uma boa parcela nega. 
Sem contar algumas referencias bem diretas ao meu ver como “O setimo selo” do Bergman em alguns momentos. 
O melhor da A24 que eu vi ate agora eu acho. E o primeiro que vejo do Schrader",2025-02-03,6.978,A pastor of a small church in upstate New York starts to spiral out of control after a soul-shaking encounter with an unstable environmental activist and his pregnant wife.,['Drama'],['Paul Schrader'],"['United States of America', 'United Kingdom']",113
Gone in 60 Seconds,1974,https://boxd.it/8KgXlR,4.0,minha falha de caráter é ser gearhead,2025-02-05,6.2,"Insurance investigator Maindrian Pace and his team lead double-lives as unstoppable car thieves. When a South American drug lord pays Pace to steal 48 cars for him, all but one, a 1973 Ford Mustang, are in the bag. As Pace prepares to rip-off the fastback, codenamed ""Eleanor"", in Long Beach, he is unaware that his boss has tipped off the police after a business dispute.","['Action', 'Crime', 'Thriller']",['H.B. Halicki'],['United States of America'],105
Soundtrack to a Coup d'Etat,2024,https://boxd.it/8LrmfD,5.0,"Patrice Lumumba ✊🏾✊🏾

Se “Ainda estou aqui” ganha melhor filme no Oscar, esse pode ganhar de melhor documentário.",2025-02-07,7.6,Jazz and decolonization are intertwined in a powerful narrative that recounts one of the tensest episodes of the Cold War.,"['Documentary', 'History', 'Music']",['Johan Grimonprez'],"['Belgium', 'France', 'Netherlands']",150
Rio Babilonia,1982,https://boxd.it/8P2qpt,4.5,"Começar pela trilha, que foi uma surpresa conhecer todos os arranjos por ter tido a oportunidade de ter contato com o trabalho de Robson Jorge e Lincoln Olivetti

“No Brasil, traficante se vicia, puta goza, cafetão se apaixona e o dólar no mercado negro é mais baixo que o dólar oficial.”",2025-02-13,5.1,"A public relations man is invited to guide an American millionaire during his stay in Rio de Janeiro. He gets involved in the most bizarre situations, from orgiastic mega-parties to confrontations with the police, meetings with drug dealers and movie stars, facing corruption and even murder.","['Drama', 'Crime']","[""Neville D'Almeida""]",['Brazil'],115
Copacabana Mon Amour,1970,https://boxd.it/8S2IJ9,5.0,"meu que trilha daora do gilberto gil, a combinação das imagens, da nisso, cinema de terceiro mundo, perfeito",2025-02-17,7.0,Sônia and her homosexual brother are both believed by their mother to be possessed by the devil. She works as a prostitute in the streets of Copacabana and he’s a servant who falls madly in love with his employer.,"['Drama', 'Comedy']",['Rogério Sganzerla'],['Brazil'],85
L.A. Confidential,1997,https://boxd.it/8V6eu9,4.0,tudo é político,2025-02-22,7.803,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.,"['Crime', 'Mystery', 'Thriller', 'Drama']",['Curtis Hanson'],['United States of America'],138
Property Is No Longer a Theft,1973,https://boxd.it/8VjgUf,4.0,hipocrisia do homem de bem,2025-02-22,7.2,"A young bank teller, literally allergic to paper money, becomes the worst nightmare of his best customer, a wealthy butcher who manages his business unscrupulously.","['Comedy', 'Thriller']",['Elio Petri'],"['France', 'Italy']",121
Under the Silver Lake,2018,https://boxd.it/8WJEYr,4.0,"oxi pareceu um filme do hitchcock, bem legal",2025-02-24,6.364,"Young and disenchanted Sam meets a mysterious and beautiful woman who's swimming in his building's pool one night. When she suddenly vanishes the next morning, Sam embarks on a surreal quest across Los Angeles to decode the secret behind her disappearance, leading him into the murkiest depths of mystery, scandal and conspiracy.","['Crime', 'Drama', 'Mystery']",['David Robert Mitchell'],['United States of America'],139
Le Mans,1971,https://boxd.it/93SNGn,4.5,"O primeiro quarto do filme é quase silencioso, com diálogos limitados ao megafone da corrida. É uma apoteose de uma disputa comercial em Le Mans, França, em 1970, palco de marketing das grandes montadoras como Ford, Ferrari e, no filme, principalmente a Porsche. Uma obra-prima que vai além de um documentário ficcional, especialmente pelo uso de found footage. O protagonista é a corrida em si, e não a história, destacando a paixão de McQueen. O filme transforma um tema simples em uma experiência emocional, onde o som do motor e a adrenalina falam alto. Nunca imaginei ver um filme sobre carros tão cheio de sentimento e beleza.",2025-03-08,6.776,"Filmed during the annual 24-hour endurance race at Le Mans, Michael Delaney is a Porsche driver haunted by the memory of an accident at the previous year's race in which a competing driver was killed. Delaney also finds himself increasingly infatuated with the man's widow.","['Action', 'Drama']",['Lee H. Katzin'],['United States of America'],104
Martyrs,2008,https://boxd.it/97W4ex,4.5,isso aqui me lembro Salò do Pasolini,2025-03-14,7.3,"A young woman’s quest for revenge against the people who kidnapped and tortured her as a child leads her and her best friend, also a victim of child abuse, on a terrifying journey into a living hell of depravity.","['Horror', 'Drama', 'Thriller']",['Pascal Laugier'],"['Canada', 'France']",99
The Butcher,1970,https://boxd.it/9957bN,4.0,eita porra eita caraio,2025-03-16,7.11,"An unlikely friendship between a dour, working class butcher and a repressed schoolteacher coincides with a grisly series of Ripper-type murders in a provincial French town.","['Thriller', 'Crime', 'Drama']",['Claude Chabrol'],"['France', 'Italy']",93
Z,1969,https://boxd.it/9bYqll,5.0,"caralho, aquele filme que da vontade de arrebenta um facista",2025-03-21,7.767,"A prominent politician is murdered during a demonstration. The government and army are trying to suppress the truth. But, a tenacious magistrate is determined to not to let them get away with it.","['Thriller', 'Crime', 'Drama']",['Costa-Gavras'],"['Algeria', 'France']",127
Elite Squad,2007,https://boxd.it/9d8MN1,3.0,a guerra é a estetica do facismo,2025-03-23,8.061,"In 1997, before the visit of the pope to Rio de Janeiro, Captain Nascimento from BOPE (Special Police Operations Battalion) is assigned to eliminate the risks of the drug dealers in a dangerous slum nearby where the pope intends to be lodged.","['Drama', 'Action', 'Crime']",['José Padilha'],['Brazil'],115
Isle of Flowers,1989,https://boxd.it/9ja01h,5.0,"“dão aos porcos, provas de historias”",2025-04-03,8.101,"A tomato is planted, harvested and sold at a supermarket, but it rots and ends up in the trash. But it doesn’t end there: Isle of Flowers follows it up until its real end, among animals, trash, women and children. And then the difference between tomatoes, pigs and human beings becomes clear.",['Documentary'],['Jorge Furtado'],['Brazil'],13
Fast Company,1979,https://boxd.it/9p5TNz,1.0,me senti assistindo um filme adolescente bobo,2025-04-13,5.077,An over the hill drag racer finds himself considering retirement and ceding the spotlight to his protégé and targeted for replacement by the oil-company executive who sponsors his team.,"['Drama', 'Action']",['David Cronenberg'],['Canada'],93
Zabriskie Point,1970,https://boxd.it/9pLokl,5.0,pure sound and vision,2025-04-15,7.016,"Anthropology student Daria, who's helping a property developer build a village in the Los Angeles desert, and dropout Mark, who's wanted by the authorities for allegedly killing a policeman during a student riot, accidentally encounter each other in Death Valley and soon begin an unrestrained romance.",['Drama'],['Michelangelo Antonioni'],"['Italy', 'United States of America']",113
Diabolique,1955,https://boxd.it/9sHUph,3.5,hahaha ai caraio,2025-04-19,7.903,"The cruel and abusive headmaster of a boarding school, Michel Delassalle, is murdered by an unlikely duo -- his meek wife and the mistress he brazenly flaunts. The women become increasingly unhinged by a series of odd occurrences after Delassalle's corpse mysteriously disappears.","['Thriller', 'Mystery']",['Henri-Georges Clouzot'],['France'],117
Presence,2024,https://boxd.it/9AdnYl,1.0,pareceu um ep do this is us,2025-05-02,6.11,"A couple and their children move into a seemingly normal suburban home. When strange events occur, they begin to believe there is something else in the house with them. The presence is about to disrupt their lives in unimaginable ways.","['Horror', 'Thriller', 'Drama']",['Steven Soderbergh'],['United States of America'],84
The Hour and Turn of Augusto Matraga,1965,https://boxd.it/9BAsXn,5.0,se é pra alguém morrer que seja pra melhorar,2025-05-04,7.375,"Augusto Matraga is a violent agressive farmer who, after being betrayed by his wife and trapped by several enemies, is bitten up and left for dead, being rescued by a couple of humble small farmers who nurse him for a long time until he is well again. Influenced by the couple, Matraga starts a long penitent life while waiting for his hour and chance to payback, starting a fight between his violent nature, his hidden desire of vengeance and the mysticism and goodness which is also part of him.","['Action', 'Drama', 'Western']",['Roberto Santos'],['Brazil'],114
The Dare,1965,https://boxd.it/9BKsIx,5.0,achei maluco pensa no golpe e esse filme rolando e ao mesmo tempo lembrei do sentimento da epoca do inominável,2025-05-04,7.7,"Passively facing the repression imposed by military dictatorship in 1960s Brazil, a journalist enters a personal crisis, aggravated by his affair with an industrialist's wife, who doesn't want to leave her home because of her son.",['Drama'],['Paulo César Saraceni'],['Brazil'],81
