Name,Year,Letterboxd URI,MyRating,Review,Watched Date,Rating,Synopsis,Genres,Director,Country,Runtime
Dreams,1990,https://boxd.it/9DthjP,5.0,"Dreams, de Kurosawa, é um filme onde a natureza aparece como força maior, bela e indiferente, enquanto o ser humano vive em conflito com ela e consigo mesmo. Há algo nietzschiano na camera: a vida é mostrada como algo que deve ser afirmado, mas o ser humano insiste em negá-la, seja por guerra, ganância ou medo.

Kurosawa não faz um cinema preso à lógica burguesa, um “realismo objetivo”. Aqui, o importante é o sentir, o cinema como arte que expressa o que não se explica. Em vez de representar o mundo de forma fria ou racional, o filme revela um niilismo no sentido nietzschiano: a perda dos valores que afirmam a vida, a desconexão com o natural, o instintivo, o essencial. É um mundo onde o ser humano já não sabe mais por que vive, e segue destruindo o que o sustenta.",2025-05-07,8.0,"This 150-minute documentary, directed by Nobuhiko Ôbayashi on the set of Akira Kurosawa's Dreams, features behind-the-scenes footage and interviews with cast and crew.",['Documentary'],['Nobuhiko Obayashi'],['Japan'],150
Araby,2017,https://boxd.it/9GRDcB,4.0,vamo todo mundo ir pra casa e deixa o trabalho pega fogo,2025-05-13,8.0,"André, a teenager, lives in an industrial town in Brazil near an old aluminum factory. One day, a factory worker, Cristiano, suffers an accident. Asked to go to Cristiano’s house to pick up clothes and documents, André stumbles on a notebook, and it’s here that Araby begins — or, rather, transforms. As André reads from the journal entries, we are plunged into Cristiano’s life, into stories of his wanderings, adventures, and loves.",['Drama'],"['João Dumans', 'Affonso Uchôa']",['Brazil'],98
Downfall,2004,https://boxd.it/9IaMXD,0.5,"O mais revoltante em A Queda é como o horror do Holocausto vira quase uma nota de rodapé. Enquanto isso, o filme gasta tempo tentando dar profundidade emocional pra burguesia alemã que tava lado a lado com os nazistas até o fim.

É bizarro ver tanto esforço em mostrar Hitler como um velho quebrado, chorando, como se isso fosse significar alguma coisa. A tragédia verdadeira, o genocídio, o rastro de morte, fica lá no fundo, quase fora de cena.

O momento mais honesto é quando a criança ouve o tiro no quarto do Hitler e diz: “Na mosca.” Frio, direto. Sem apelo dramático barato. O resto parece mais interessado em passa um pano pro partido nazista.",2025-05-16,7.854,"In April of 1945, Germany stands at the brink of defeat with the Russian Army closing in from the east and the Allied Expeditionary Force attacking from the west. In Berlin, capital of the Third Reich, Adolf Hitler proclaims that Germany will still achieve victory and orders his generals and advisers to fight to the last man. When the end finally does come, and Hitler lies dead by his own hand, what is left of his military must find a way to end the killing that is the Battle of Berlin, and lay down their arms in surrender.","['Drama', 'History', 'War']",['Oliver Hirschbiegel'],"['Austria', 'Germany', 'Italy']",155
Ganja & Hess,1973,https://boxd.it/9O1d3r,5.0,"""Ele é um viciado. Não é um criminoso, é uma vítima. Ele é viciado em sangue.""",2025-05-25,5.8,"After being stabbed with an ancient, germ-infested knife, a doctor finds himself with an insatiable desire for blood.","['Drama', 'Fantasy', 'Horror']",['Bill Gunn'],['United States of America'],113
A Trip to the Moon,1902,https://boxd.it/9S8MXf,,que brisa ein mano,2025-06-01,7.903,"Professor Barbenfouillis and five of his colleagues from the Academy of Astronomy travel to the Moon aboard a rocket propelled by a giant cannon. Once on the lunar surface, the bold explorers face the many perils hidden in the caves of the mysterious planet.","['Adventure', 'Science Fiction', 'Fantasy']",['Georges Méliès'],['France'],15
One Cut of the Dead,2017,https://boxd.it/9SsFIH,5.0,Pom!,2025-06-01,7.626,"Real zombies arrive and terrorize the crew of a zombie film being shot in an abandoned warehouse, said to be the site of military experiments on humans.","['Comedy', 'Horror', 'Drama']",['Shinichiro Ueda'],['Japan'],96
Phantom of the Paradise,1974,https://boxd.it/9Sxk9L,4.0,finalmente um musical pra chama de meu,2025-06-01,7.47,"Singer-songwriter Winslow Leach seeks revenge on the nefarious music producer Swan, who steals both Winslow's music and his favorite singer for the grand opening of Swan's new rock palace, the Paradise.","['Music', 'Comedy', 'Horror']",['Brian De Palma'],['United States of America'],92
"Local Power, Popular Power",1970,https://boxd.it/9UIwF5,5.0,"o espírito revolucionário ilumina o caminho de cada cubano, lindo",2025-06-05,6.5,About the election in assembly of the President of the Poder Popular (Popular Power),['Documentary'],['Sara Gómez'],['Cuba'],9
Human Traffic,1999,https://boxd.it/9Vh5YT,3.5,"gosto que menciona bem o movimento jungle, mas gostei mais de como a paranoia é trabalhada nesse filme. bem divertido",2025-06-06,6.796,"For Jip, Lulu, Koop, Nina and Moff, the dead-end jobs they endure during the week just kill the time until Friday night. That's when they cut very loose and get on the rollercoaster ride that takes them right through to Monday morning.","['Comedy', 'Drama']",['Justin Kerrigan'],"['United Kingdom', 'Ireland']",99
The Given Word,1962,https://boxd.it/9Vmxyp,5.0,"Quando a Igreja Católica chegou ao Brasil, veio tentando ser a dona da fé, junto com o poder e o dinheiro. Isso continua até hoje, agora com a força da bancada evangélica. A religião virou uma forma de controle.

O Pagador de Promessas mostra isso muito bem. Zé do Burro é só um homem simples, cheio de fé, que fez uma promessa num terreiro pra Santa Bárbara (Iansã). Ele não quer briga, só quer cumprir sua palavra. Mas o sistema não aceita.

A igreja, a mídia e a política se juntam pra barrar ele. Zé vira alvo de intolerância e desprezo. E a cruz que ele carrega não é só dele, é a cruz de um povo que sofre, que é explorado, e que sempre teve sua fé usada contra si.

O filme mostra como (até hoje) as religiões de matriz africana são perseguidas e deslegitimadas. E como o poder ainda usa a fé pra manter tudo como está, junto com a mídia e politicos com interesses próprios.",2025-06-06,8.1,"Zé is a very poor man whose most prized possession is his donkey. When his donkey falls terminally ill, Zé makes a promise to Saint Bárbara: If his donkey recovers, he will carry a cross - like Jesus - all the way from his city to Saint Bárbara's church, in the state capital. Upon the recovery of his donkey, Zé leaves on his journey. He makes it to the church, but the priest refuses to accept the cross once he discovers the context of Zé's promise.",['Drama'],['Anselmo Duarte'],['Brazil'],98
Black Christmas,1974,https://boxd.it/9WJdxh,5.0,porra eu fiquei com muito medo!!!,2025-06-08,6.944,"As the residents of the Pi Kappa Sigma sorority house prepare for the festive season, a stranger begins to harass them with a series of obscene phone calls.","['Horror', 'Mystery', 'Crime']",['Bob Clark'],['Canada'],98
Jacob's Ladder,1990,https://boxd.it/9Xjb5d,2.5,"nhe final explica tudo, tava melhor sem entende nada hahahah",2025-06-09,7.358,"After returning home from the Vietnam War, veteran Jacob Singer struggles to maintain his sanity. Plagued by hallucinations and flashbacks, Singer rapidly falls apart as the world and people around him morph and twist into disturbing images. His girlfriend, Jezzie, and ex-wife, Sarah, try to help, but to little avail. Even Singer's chiropractor friend, Louis, fails to reach him as he descends into madness.","['Drama', 'Mystery', 'Horror']",['Adrian Lyne'],['United States of America'],113
The Devil's Own,1997,https://boxd.it/9ZdLGZ,2.0,a political movie afraid to be political movie,2025-06-13,6.177,"Frankie McGuire, one of the IRA's deadliest assassins, draws an American family into the crossfire of terrorism. But when he is sent to the U.S. to buy weapons, Frankie is housed with the family of Tom O'Meara, a New York cop who knows nothing about Frankie's real identity. Their surprising friendship, and Tom's growing suspicions, forces Frankie to choose between the promise of peace or a lifetime of murder.","['Crime', 'Thriller', 'Drama']",['Alan J. Pakula'],['United States of America'],107
Obsession,1976,https://boxd.it/a73v19,5.0,verrrtigo,2025-06-24,6.646,A wealthy New Orleans businessman becomes obsessed with a young woman who resembles his late wife.,"['Thriller', 'Mystery', 'Drama']",['Brian De Palma'],['United States of America'],99
Civil War,2024,https://boxd.it/aaBSGp,2.5,simplesmente zero empatia por qlqr personagem,2025-06-30,6.848,"In the near future, a group of war journalists attempt to survive while reporting the truth as the United States stands on the brink of civil war.","['War', 'Action', 'Drama']",['Alex Garland'],"['Finland', 'United Kingdom', 'United States of America']",109
Umberto D.,1952,https://boxd.it/acYkh5,5.0,filme com cachorrinho fofo eh foda,2025-07-03,7.9,"When elderly pensioner Umberto Domenico Ferrari returns to his boarding house from a protest calling for a hike in old-age pensions, his landlady demands her 15,000-lire rent by the end of the month or he and his small dog will be turned out onto the street. Unable to get the money in time, Umberto fakes illness to get sent to a hospital, giving his beloved dog to the landlady's pregnant and abandoned maid for temporary safekeeping.",['Drama'],['Vittorio De Sica'],['Italy'],91
Dawn of the Dead,1978,https://boxd.it/aeF7Id,5.0,mais fácil enxergar o fim do mundo do que o fim do capitalismo,2025-07-06,7.5,"During an ever-growing epidemic of zombies that have risen from the dead, two Philadelphia SWAT team members, a traffic reporter, and his television-executive girlfriend seek refuge in a secluded shopping mall.","['Horror', 'Science Fiction']",['George A. Romero'],"['Italy', 'United States of America']",127
Men and Women,1964,https://boxd.it/au15ML,5.0,"A classe burguesa, que apesar de ter acesso a tudo, vive frustrada, entediada, desconectada. Eles têm “poder social”(dinheiro, status, prestígio) mas não têm potência emocional nenhuma. São ricos, mas impotentes diante da própria solidão. Mostrando que dinheiro não trás realização alguma.

Esses personagens estão tão inseridos numa lógica de troca (grana por afeto, sexo por presença) que já não conseguem mais se relacionar de verdade. Tudo é mercadoria, até o sentimento. As relações são frias, calculadas, sem alma.

As prostitutas sabem que o jogo é esse: vender companhia pra homens vazios. Mas mesmo com alguma liberdade dentro do sistema, também estão presas numa lógica onde tudo tem preço e nada tem valor.

Noite Vazia é sobre o colapso das relações humanas numa sociedade onde até o prazer é capitalizado. Um retrato da classe dominante em crise existencial, afogada em consumo, mas com o coração seco.

ps: essa trilha(esse álbum especificamente que toca no filme) do zimbo trio é muito foda irmao!",2025-07-26,7.0,"Two friends take two prostitutes for a night of pleasure. But the night turns out to be frustrating for all involved, as much bitterness is revealed in their conversation and attitudes, uncovering their anguish and deeper feelings, and the emptiness of their lives.",['Drama'],['Walter Hugo Khouri'],['Brazil'],93
Bram Stoker's Dracula,1992,https://boxd.it/aCNP2n,4.0,"O monstro é desejo e repulsa ao mesmo tempo, ao mesmo tempo é, o inverso aos valores da sociedade de sua época, é aquele que a sociedade o isolou e este busca apenas ser amado novamente.",2025-08-05,7.4,"Centuries-old vampire Count Dracula travels to Victorian London, where he becomes obsessed with Mina Murray—the fiancée of his solicitor, Jonathan Harker—believing her to be the reincarnation of his long-lost love.","['Romance', 'Horror']",['Francis Ford Coppola'],['United States of America'],128
The Searchers,1956,https://boxd.it/aIfhIl,2.0,"“VAI A PÉ OTARIO”
que odio desse filme",2025-08-12,7.699,"As a Civil War veteran spends years searching for a young niece captured by Indians, his motivation becomes increasingly questionable.",['Western'],['John Ford'],['United States of America'],119
That Most Important Thing: Love,1975,https://boxd.it/aLR10P,5.0,!!!!! - fetichismo da mercadoria,2025-08-17,7.0,"Servais Mont, a freelance photographer who works taking compromising photos, gets fascinated by Nadine Chevalier, a tormented low-budget movie actress married to an eccentric film photo collector.","['Drama', 'Romance']",['Andrzej Żuławski'],"['France', 'Germany', 'Italy']",113
L'Argent,1983,https://boxd.it/b2d8gX,5.0,"“O direito burguês se apresenta como neutro e universal, mas na verdade reproduz e legitima as desigualdades sociais.”",2025-09-10,6.971,"A forged 500-franc note is passed from person to person and shop to shop, until it falls into the hands of a genuine innocent who doesn't see it for what it is—which will have devastating consequences on his life.","['Crime', 'Drama']",['Robert Bresson'],"['France', 'Switzerland']",85
Year of the Dragon,1985,https://boxd.it/be0gbD,4.0,"o verdadeiro antagonista não é o crime, mas o Estado(expressão dos interesses burgueses) que organiza a violência para manter a ordem e reforçar hierarquias de raça e classe. quem o enfrenta, como o protagonista, ataca apenas os sintomas. o combate ao crime vira espetáculo e legitima a repressão. veterano do vietnã, o protagonista carrega uma visão de mundo moldada pela guerra, onde o ""inimigo"" é sempre racializado. seu racismo não é apenas pessoal, mas parte estrutural da função que ocupa. ele não rompe com o sistema, ele o reproduz.",2025-09-30,6.828,"In New York, racist Capt. Stanley White becomes obsessed with destroying a Chinese-American drug ring run by Joey Tai, an up-and-coming young gangster as ambitious as he is ruthless. While pursuing an unauthorized investigation, White grows increasingly willing to violate police protocol, resorting to progressively violent measures -- even as his concerned wife, Connie, and his superiors beg him to consider the consequences of his actions.","['Action', 'Crime', 'Thriller']",['Michael Cimino'],['United States of America'],134
Desperate Hours,1990,https://boxd.it/beK2Hd,4.0,"mano, o que esse filme deve ter de simbologia não tá escrito",2025-10-01,5.4,"An escaped con, on the run from the law, moves into a married couple's house and takes over their lives.","['Thriller', 'Crime']",['Michael Cimino'],['United States of America'],105
Spontaneous Combustion,1989,https://boxd.it/bgn1v3,3.5,“america first nuclear family”,2025-10-04,4.695,"A young man learns that his parents had been used in an atomic-weapons experiment shortly before his birth, and that the results have had some unexpected effects on him.","['Horror', 'Science Fiction']",['Tobe Hooper'],['United States of America'],97
A Fistful of Dollars,1964,https://boxd.it/bh1q39,3.0,"Yojimbo(Kurosawa) bem nítido como referência aqui

edit: descobri que o kurosawa processou serginho por causa desse filme",2025-10-05,7.828,"The Man With No Name enters the Mexican village of San Miguel in the midst of a power struggle among the three Rojo brothers and sheriff John Baxter. When a regiment of Mexican soldiers bearing gold intended to pay for new weapons is waylaid by the Rojo brothers, the stranger inserts himself into the middle of the long-simmering battle, selling false information to both sides for his own benefit.",['Western'],['Sergio Leone'],"['Germany', 'Italy', 'Spain']",99
The Priest and the Girl,1966,https://boxd.it/blUO05,5.0,"Glauber Rocha:
“(…) um ascetismo proximo a Robert Bresson, Joaquim Pedro revigora o tema pelas alegorias que não disse; e sua arte do não se fez pela arte do sim; o seu silêncio grita”

Referencia de “Diário de um pároco” de Robert Bresson. Ambos em suas jornadas ontológicas conflituosas entre o ser e o ter. Um pelo desejo da carne o outro por uma busca espiritual onde se vê fracassado. Como no cinema de Bresson onde explora o limite desses conflitos existenciais natural do ser, o padre de “Diário de um pároco” pra ser, encontra sentido na entrega total, mesmo na dor, em “O padre e a moça”, seu ser está em suspensão, sem respostas, à mercê de forças externas e internas.",2025-10-12,7.1,"In a small town in Minas Gerais, the arrival of a young priest causes a commotion in the conservative atmosphere of the place, aggravated by the sudden attraction this priest feels for a beautiful girl. This forbidden love affair soon turns into an unbridled passion.","['Romance', 'Drama']",['Joaquim Pedro de Andrade'],['Brazil'],90
Strawberry and Chocolate,1993,https://boxd.it/bnee5H,5.0,"“Los errores no son la Revolución, son una parte de la revolución, pero no es la Revolución, ¿entiendes?”

Morango e Chocolate mostra como o diálogo, o confronto de ideias e o aprendizado mútuo podem revelar a força da diferença como caminho para uma liberdade pessoal. A relação entre David, um estudante comunista, e Diego, um intelectual homossexual, simboliza o choque entre o regime totalitário cubano e a busca por liberdade artística, entre o que é imposto como senso comum e o desejo pessoal, entre o pensamento materialista dialético e a sensibilidade humana. Cada cena traz um peso histórico e emocional, e os diálogos vão além do que está escrito: há uma verdade ali que toca profundamente. O filme convida a enxergar o outro com profundidade, e isso, por si só, já é um ato revolucionário",2025-10-14,7.0,"In 1979 Cuba, flamboyant gay artist Diego attempts to seduce  straitlaced David, an idealistic young communist, and fails dismally. But David conspires to be ""friends"" with Diego so he can monitor the artist's subversive life for the state. As Diego and David discuss politics, individuality and personal expression in Castro's Cuba, a genuine friendship develops between the two.","['Comedy', 'Drama']","['Tomás Gutiérrez Alea', 'Juan Carlos Tabío']","['Cuba', 'Mexico', 'Spain']",108
Daguerréotypes,1975,https://boxd.it/btw3fV,5.0,"O filme se situa entre a fotografia e o cinema, entre o fixo e o movimento, entre o nascimento e a maturidade da imagem técnica. Benjamin via no daguerreótipo o início da crise da aura; Varda sugere que a memória pode sobreviver à técnica, desde que haja um olhar sensível. Sua câmera não destrói a aura, mas a faz ressurgir no cotidiano, como se dissesse a Benjamin que ainda é possível reencontrá-la na vida comum, quando o olhar é ao mesmo tempo político e poético.",2025-10-24,7.275,"An intimate portrait of the small shops and shopkeepers of the Rue Daguerre in Paris, a picturesque street that has been the filmmaker’s home for more than 50 years.",['Documentary'],['Agnès Varda'],"['France', 'Germany']",80
La Jetée,1962,https://boxd.it/bZI9AH,5.0,"a escolha no uso de fotografias como condutor da narrativa pode soar meio paia, mas é incrível como surge uma narrativa hipnótica e potente.
essa é a segunda vez que vejo La Jetée e ja tinha achado incrível, mas apareceu pra mim entre esse período algo como:”simultaneamente somos passado, presente e futuro” algo vago, e dai me surgiu a vontade de rever La Jetée. 

o tempo não é apresentado como neutro ou metafísico apenas, mas uma força real que atravessa o sujeito. o experimento temporal realizado sobre o protagonista revela a forma extrema da instrumentalização do corpo e da memória. o valor do individuo não está em sua vida concreta, livre arbítrio, ou liberdade como os neoliberais gostam de afirmar, mas em sua capacidade de sustentar uma imagem que possa ser explorado para garantir a sobrevivência futura de uma sociedade devastada, uma vez que o filme acontece no pós “Terceira Guerra Mundial”. essa imagem atravessa toda a sua vida porque a história não se apresenta como sucessão livre de momentos, mas como estrutura que se repete e se impõe. o tempo, assim, torna-se algo a ser explorado, acumulado e dominado por aqueles que detêm os meios técnicos e políticos. o protagonista não escolhe sua lembrança fundadora, ela é imposta. o filme expõe esse loop histórico da dominação. o futuro que prometia salvação repete a violência do presente, que já estava inscrita no passado e as relações de poder permanecem intactas. é passado porque carrega uma memória que o constitui, é presente porque seu corpo sofre a violência concreta do experimento e é futuro porque sua existência é constantemente justificada por aquilo que ainda não ocorreu. o sujeito é dominado pelo tempo. o tempo não é emancipador apenas reorganiza a mesma estrutura de exploração.",2025-12-09,7.875,A man confronts his past during an experiment that attempts to find a solution to the problems of a post-apocalyptic world caused by a world war.,"['Drama', 'Romance', 'Science Fiction']",['Chris Marker'],['France'],29
Tropical Paths,1977,https://boxd.it/bZITYF,5.0,"mano, muito bom!",2025-12-09,5.8,"In the island of Paquetá, professor investigates the genital vocation of vegetables and fruits, maintaining sexual relations with a watermelon. In his experiences, he counts on the interlocution of an attentive student.",['Comedy'],['Joaquim Pedro de Andrade'],['Brazil'],25
The Blue Trail,2025,https://boxd.it/c58A6h,3.5,me lembrou My favorite cake,2025-12-16,7.2,"In the name of economic recovery, the Brazilian Government created a perennial system of compulsory vertical isolation for seniors over 80 to be confined in a colony. Teca is 77 and lives in the village of Muriti, in the Amazon, when she is surprised by the announcement of the age reduction, including her age group. Cornered, Teca makes an intriguing journey hidden from the officers amidst rivers, boats and the underworld to clandestinely try to fulfill her last dream, to take a plane ride.","['Drama', 'Science Fiction', 'Comedy']",['Gabriel Mascaro'],"['Brazil', 'Mexico', 'Chile', 'Netherlands']",87
Downtown '81,2000,https://boxd.it/cs1wMV,2.5,"a perda do som, a dublagem tardia não são falhas técnicas apenas, mas marcas materiais do abandono. enquanto o artista vive, sua produção é precarizada; quando morre, ela é mercantilizada.

dito isso,a historia da produção do filme com a historia do filme parecem ser espirais, dois lados de uma mesma moeda. uma historia sobre a produção cultural no capitalismo no começo dos anos 80.

tinha muito potencial eu acho, mas parece um grande videoclipe.
uma pena :/",2026-01-04,6.672,"The film is a day in the life of a young artist, Jean-Michel Basquiat, who needs to raise money to reclaim the apartment from which he has been evicted. He wanders the downtown streets carrying a painting he hopes to sell, encountering friends, whose lives (and performances) we peek into.","['Drama', 'Comedy', 'Music']",['Edo Bertoglio'],['United States of America'],72
The Incredible Shrinking Man,1957,https://boxd.it/cvTCRR,5.0,é incrivel mesmo!,2026-01-07,7.495,"A dangerous combination of radiation and insecticide causes the unfortunate Scott Carey to shrink, slowly but surely, until he is only a few inches tall. His home becomes a wilderness where he must survive everything from spiders living in the cellar to his beloved cat.","['Science Fiction', 'Drama', 'Adventure', 'Horror']",['Jack Arnold'],['United States of America'],81
